job_title,company,location,job_summary,post_date,more_info,salary,job_url
Senior DevOps Engineer,Spark Systems,Singapore,"




Singapore | Fulltime
 We are seeking an experienced Senior DevOps Engineer to help automate and streamline our development, deployment, release and production processes at Spark.






Scope & Responsibilities







Build and set up new development tools and infrastructure, in particular (but not limited to) CI/CD tools and processes
Work on ways to automate and improve development and deployment/release processes for large number of clients and components across different data centres
Work with software developers to ensure that development follows established processes and works as intended
Develop and maintain tools and processes to ensure smooth running of production systems
Improve visibility and response times to production problems

Required Skills and Experiences

Degree educated in an Engineering or Computer Science related subject
At least 3+ years of experience in DevOps or related activities
Proven track record of building and supporting DevOps platforms for a large scale enterprise

Required Skills and Experiences

Strong technical background, with hands-on experience in setting up and supporting CI/CD toolset (Gitlab, Maven, Gradle, Jenkins, Artifactory, SonarQube, Jira and Confluence)
Excellent experience in developing automated deployment of applications and servers using Ansible or related technology
Excellent knowledge of Linux / UNIX, bash or Perl or scripting skills such as Python, Groovy
Good knowledge of Dockers, Kubernetes and etc. and experience of applying these to solve development and deployment issues
Working knowledge of SQL databases, queries and stored procedures
Passionate about automation and can bring in new ideas on how automation can be used to improve software delivery and client experience
People leadership and mentoring experience
Excellent communication, collaboration, reporting, analytical and problem-solving skills

Interested candidates, please send your resume to hr@sparksystems.sg and indicate the job title in subject field.




",Posted30+ days ago,Full-time,,https://www.indeed.com/rc/clk?jk=0f89d0e56310a38d&fccid=c90ffcdf693fd613&vjs=3
Consultant (SaaS Devops Engineer),MUREX SOUTHEAST ASIA PTE LTD,Singapore,"
Murex is a global fintech leader in trading, risk management and processing solutions for capital markets. Operating from our 19 offices, 2500 Murexians from over 60 different nationalities ensure the development, implementation and support of our platform which is used by banks, asset managers, corporations and utilities, across the world. 
Join Murex and work on the challenges of an industry at the forefront of innovation and thrive in a people-centric environment. 
You’ll be part of one global team where you can learn fast and stay true to yourself. 
Role responsibilities: 

As part of a project team, work on the technical implementation of MX.3 platform in SaaS mode 
Manage the non-functional requirements (NFR), non-functional testing (NFT) and all performance related topics of MX.3 
Work closely with integration stream to handle the development and adaptation of interfaces between the client information systems and Murex MX.3 
Ensure quality and stability of the MX.3 platform 
Design and implement tools needed for the operations and management of MX.3 in SaaS (monitoring, automation, etc.) 
Work in continuous integration model using Jenkins, Ansible and GIT 
Act as the technical contact for SaaS clients and as escalation on all technical incidents 
Work on proposals for Murex prospects interested in the SaaS offering (provide the hardware capacity needed to Implement Murex modules, answer RFPs around Murex technical architecture, network, security, etc.) 

Skills and attributes for Success: 

Bachelor’s in computer science, Computer Engineer, Information Technology, or related discipline 


0 to 4 years of experience 
Knowledge in programming: namely Java, groovy and python 
eager to work with new technologies and models (Agile, DevOps, automation tools) 
Knowledge in Shell scripting and Unix systems 
Database knowledge (Practical experience of Oracle, Sybase or MS SQL Server is a plus) 
Ability to explain technical architecture in non-technical terms to communicate to a broad audience of different backgrounds 
Demonstrate excellent engineering and automation skills in the context of Cloud based platform offering 
Strong problem-solving attitude 
Following skills are a plus to have: Citrix, AWS, Jenkins, Oracle 
Exposure to As-A-Service models is a plus: IaaS, BPaaS and SaaS

",Posted10 days ago,"$6,000 - $9,000 a monthFull-time +1","$6,000 - $9,000 a month",https://www.indeed.com/rc/clk?jk=8575219de1404538&fccid=bbcd8cdaa3a226bc&vjs=3
Infrastructure Cloud DevOps Engineer,DBS Bank,Singapore,"



   Roles and responsibilty
   

Candidate would be part of Public Cloud SRE team and would be responsible for managing/provisioning aws accounts/GCP projects
Develop solutions for multi cloud platform so that we have capability for portability
Create and manage AMI pipeline for GCP/AWS and other OS that DBS bank will onboard for Public Cloud
Integrate Public Cloud with different systems in the bank like incident management, privilege ID management etc.
Ensure security compliace of all the resources hosted by the team
Ensure uptime of all the common services like Proxy/NTP/Bastion etc.
Develop/Implement custom solutions as per the requirements (reporting/compliance/bau automation)
Provide adhoc support to application teams as needed



   Desired Skills:
   

Relevant certificates for AWS/GCP
Experienced with CI/CD pipeline and setup like Jenkins/bitbucket
Experienced with configuration management tool like Ansible/Chef/Puppet etc.
Good hands on experience with boto3/Python
Expert level knowledge for atleast one cloud provider : AWS/GCP


 

 Primary Location: Singapore
 Job: Technology
 Schedule: Regular
 Employee Status:
 Full-time
 :
 Job Posting: Aug 16, 2022, 3:54:15 AM
",Posted17 days ago,Full-time,,https://www.indeed.com/rc/clk?jk=1867d6c7be0f0fc2&fccid=cc1f9ea511d140fe&vjs=3
Cloud DevOps Engineer,Activate Interactive,Paya Lebar,"Activate Interactive Pte Ltd (“Activate”) is a leading IT solution and service provider headquartered in Singapore with a presence in Malaysia and Indonesia. Our clients are empowered with quality, cost-effective, and impactful end-to-end application development, like mobile and web applications, and cloud technology that remove technology roadblocks and increase their business efficiency. 

 We believe in positively impacting the lives of people around us and the environment we live in through the use of technology. Hence, we are committed to providing a conducive environment for all employees to realise their full potential, who in turn have the opportunity to continuously drive innovation. 

 This job role is supported by the structured development programme for mid-career professionals under the TechSkills Accelerator (TeSA) initiative, led by Infocomm Media Development Authority (IMDA) in partnership with SkillsFuture Singapore (SSG) and Workforce Singapore (WSG). 

 For more information on the programme, please visit go.gov.sg/tesatmca. 
What will you do? 

 Immerse in a Cloud and DevOps culture and exposure to the end-to-end software release process within the Development, Operations and Quality Assurance departments 
Learn how to provision, maintain and monitor Cloud features through Cloud Service Providers 
Learn how to create scripts that generate the cloud features above 
Learn how to implement and secure various network and operating system based on industry standards like CIS 
Work closely and discuss with development, operations and QA teams during the DevOps pipeline building 
Perform other duties as required by Senior Cloud/DevOps Engineers 
Participate in commercial and government IT projects 
Gain experience in Cloud and DevOps related activities at a corporate level and project level 
Learn to work with different teams within the IT department in the company and able to communicate effectively with them 

 What do we offer? 

 Open & fun culture 
Nurturing environment 
Employee Wellness Programme 


Other available TeSA roles at Activate Interactive:
 1. Project Manager 
2. Business Analyst 
3. Programmer Analyst 

 #TeSA #TMCA 

 Diploma/ Advance Diploma",Posted30+ days ago,"$3,000 - $4,000 a monthContract","$3,000 - $4,000 a month",https://www.indeed.com/rc/clk?jk=77e409d58d6a8a1a&fccid=c9f176bd62cd0a84&vjs=3
Lead Cloud & DevOps Consultant - AWS,amdocs,Singapore,"
Job ID: 167289 Required Travel :Minimal Managerial - No Location: :Singapore- Singapore (Amdocs Site)



 Who are we?


 Amdocs helps those who build the future to make it amazing. With our market-leading portfolio of software products and services, we unlock our customers’ innovative potential, empowering them to provide next-generation communication and media experiences for both the individual end user and enterprise customers. Our 30,000 employees around the globe are here to accelerate service providers’ migration to the cloud, enable them to differentiate in the 5G era, and digitalize and automate their operations. Listed on the NASDAQ Global Select Market, Amdocs had revenue of $4.3 billion in fiscal 2021. For more information, visit Amdocs at www.amdocs.com




 In one sentence


 Consulting Lead delivers and sells Amdocs services on customer engagements.




 What will your job look like?



Leads and manages engagement with a client.
Works closely with customer and internal client teams.
Recommends technical and functional business best practices and solutions.
Develops in-depth relationships with customers and senior management.
Provides strategy and direction in at least one practice offering (e.g., business process optimization, organizational change management , business and system migration, etc.)
Provides professional coaching and development to consultants, peers and internal and external customers.
Manages and provides guidance to internal and external employees in their day-to-day activities.
Manages a consulting team and/or customer/Amdocs personnel (from various business units) either directly or as a matrix.
Responsible for the delivery of several components of complex business change programs





All you need is...



Minimum of 10 years' experience in managing multiple consulting assignments in the Telco /IT industry.
Expert knowledge of the market, key players and overall requirements.
Domain and practice expertise based on the need (e.g., BP, BR, PMO, data analytics), depending upon the role.
Solid customer facing experience at the leadership level.
Proven track record of meeting deadlines and driving deliverables.
Proven experience in being actively engaged in sales cycles and in the pursuit of sales-related activities (RFPs, RFIs).





Why you will love this job:


 You will be challenged to strategize, direct and build a high performance organization; have the opportunity to use your forward-thinking and critical thinking to carry out regional responsibility or global responsibility based on your job; coordinate driving penetration into the existing and new opportunities and accounts to grow the overall business.



 Amdocs is an equal opportunity employer. We welcome applicants from all backgrounds and are committed to fostering a diverse and inclusive workforce
",Posted18 days ago,,,https://www.indeed.com/rc/clk?jk=1f3713341d38bc99&fccid=3b6bf500a6749588&vjs=3
DevOps Engineer,Singtel,Singapore 239732+1 location,"

DevOps Engineer




Date: 27-Aug-2022 
Location: Singapore, Singapore 
Company: Singtel Group 


At Singtel, we believe in the strength of a vibrant, diverse and inclusive workforce where backgrounds, perspectives and life experiences of our people help us innovate and create strong connections with our customers. We strive to ensure all our people practices are non-discriminatory and provide a fair, performance-based work culture that is diverse, inclusive and collaborative.
Join us and experience what it’s like to be with an Employer of Choice*. Together, let’s create a brighter digital future for all. *Awarded at the HR Fest Awards 2020.


 The DevOps Engineer will be part of the technical implementation team in Group Network. The devops Engineer, will focus on improving internal source code management, build and deploy processes, leadership and organisation of devops teams across Group network, and be hands-on with various tools and platforms required to perform devops activity. The devops Engineer will support a number of key web product initiatives through the full agile software development lifecycle.


Responsibilities

Design and implement the infrastructure and operating environment for container based microservices that meet the agreed high availability, performance and security requirements.
Design, build and maintain the software development pipeline automation with its related tool sets (e.g. JIRA, GIT/BitBucket, Jenkins, Nexus, etc.) to enable Continuous Integration (CI) and Continuous Deployment (CD).
Design and develop the test automation to validate the builds in the CI/CD pipeline.
Work closely with development team to ensure that solutions are designed with customer user experience, scale/performance, security and operability in mind
Support and ensure that the software releases are aligned with the organization’s internal software release and deployment process.
Facilitate and support the troubleshooting or root cause analysis of platform issues or incidents with other internal teams.
Proactively monitor and identify opportunities for automation, process improvement and architecture simplification for the platforms
Participate in project planning and management activities
Research and develop prototype using the latest, most relevant technologies and trend for continuous improvement of the platform


 
Requirements

Working experience in DevOps automation, containerization and orchestration.
Experience in Ansible, Terraform, Nexus, Jenkins, SoapUI, SonarQube
Should be hands on in scripting Python, Bash, JavaScript
Experience in OpenShift/Kubernetes
Should have hands on experience working in AWS/Azure/OpenStack



",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=a16379c3017a2091&fccid=a94c6bb50f118c9f&vjs=3
Application Support - Merchant Services - Associate,"JPMorgan Chase Bank, N.A.",Singapore+1 location,"
 Working in Application Support means you'll use both creative and critical thinking skills to maintain application systems that are crucial to the daily operations of the firm. You'll work collaboratively in teams on a wide range of projects based on your primary area of focus: design or programming. While learning to fix application and data issues as they arise, you'll also gain exposure to software development, testing, deployment, maintenance and improvement, in addition to production lifecycle methodologies and risk guidelines. Finally, you'll have the opportunity to develop professionally -and to grow your career in any direction you choose. 
 

Typical responsibilities include:


Ability to work collaboratively in teams and develop meaningful relationships to achieve common goals 
Automation - Leading and driving the identification and implementation of automation opportunities across the application and infrastructure environment 
Monitoring - drive monitoring operations visibility through tools such Geneos, Splunk, Dynatrace and Ansible. Work closely with the L2/L1/AD teams to improve thresholds and alerting of critical flows. Assist with Root Cause Analysis (RCA). Identify monitoring gaps and implement solutions, by leveraging the best monitoring tool(s) to address the specific gap. Expert experience at application alert fine tuning to prevent issues related to incidents. 
Cloud adoption readiness - Partner with the Merchant Services SRE team as refinement of the deployment journey is conducted. Partner with AD and infrastructure teams to ensure Merchant Services applications provide an excellent customer experience while they prepare to migrate to a legacy system. 
DevOps - providing an holistic view of the technical environment end-to-end, reaching across functional borders to increase collaboration and effectiveness 
Continuous Integration - Direct Operate/AD teams as they leverage version control to deploy alerting refinement in swift, secure, continuous integration model. 
Application Optimization - Refine application specific alerting to pro-actively alert on predictive indicators for performance issues. 
Resiliency - Partner with Operate Teams, AD and PM teams to identify single points of failure which should be monitored with a heightened sensitivity and proactively Auto-ticket on issues which could turn customer impacting if not resolved. 
Delivery - Participate in architectural design reviews to ensure Production monitoring considerations are understood and have equal priority in stories and definition of done. 
The role requires weekend support as part of shift based coverage 


This role requires a wide variety of strengths and capabilities, including:


Bachelor degree in Computer Science, Engineering, Information Systems or related disciplines
Minimum 4 years of Application support / Production Management work experience in the Banking and Financial services industry 
Working knowledge in one or more general purpose programming languages, plus an interest in learning other coding languages and skills as needed 
Working experience on Authorization platforms such as Stratus, Tandem, Orbital Gateway and monitoring tools such as Netcool, Splunk, ITRS-Geneos, and DyanTrace. 
Strong understanding of scripting/programming industry practices, to automate any repetitive tasks and provide alerting. 
Good communication skills, both verbal and written, with the ability to clearly convey technical information while lead large conference calls. 
Strong interpersonal skill that foster collaboration while being able to leverage social skills to influence the conversation direction. 
Technical Knowledge in Linux/Unix, Windows, Application and Infrastructure logs. 
Proven experience in Problem/incident Management, Change Management best practices. 
Ability to work independently as a self-starter, and within a team environment. Comfortable in a fast dynamic environment with an ability to handle multiple tasks simultaneously. 
Working knowledge of Microsoft products, including Outlook, Word, Excel, and PowerPoint. 
Experienced in handling client calls and ability to work/manage clients on a highly dynamic and challenging environment. 


Preferred skills:


Hands on experience in monitoring tools such as Splunk, Netcool, Geneos, Control M and Dynatrace with an analytical mindset to drive identification of patterns/trends which would predict problematic situations. 
Production/hands on experience with Splunk, SQL, Python and Shell scripting. 
Hands on experience on legacy authorization platforms such as Stratus, HP-Non Stop Tandem systems, Orbital Gateway or equivalent products. 
Excellent domain knowledge on Cards and Payments processing including Authorization, clearing and settlement flows. 
Exposure to scripting languages such as Shell scripting, perl, python etc., 
Hands on experience on unix and lynux operating environments and databases such as Oracle, SQL etc., 
Hands on experience design Splunk queries, dashboards using Splunk Processing language (SPL) 
Prior experience in customer call handling and ability to do multitasking in a dynamic and challenging environment 

J.P. Morgan is a global leader in financial services, providing strategic advice and products to the world's most prominent corporations, governments, wealthy individuals and institutional investors. Our first-class business in a first-class way approach to serving clients drives everything we do. We strive to build trusted, long-term partnerships to help our clients achieve their business objectives.
 We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants' and employees' religious practices and beliefs, as well as any mental health or physical disability needs.
",PostedJust posted,Permanent +1Weekend availability +1,,https://www.indeed.com/rc/clk?jk=7c0375662b862555&fccid=aaf3b433897ea465&vjs=3
DevOps Engineer,Beyondsoft International (Singapore) Pte Ltd,Singapore,"
 COMPANY DESCRIPTION
 
Beyondsoft International (Singapore) Pte. Ltd. was set up in 2007 and established as the regional headquarters for the Southeast Asia (SEA) and European markets in September 2015. Based on our vision of ""Using technology to promote social progress, economic development and become a global customer preferred partner"" and our concept of ""Beyond your expectations"", Beyondsoft is committed to provide our customers in countries along the ""Belt and Road"" with comprehensive solutions and products and creating commercial value for customers to realizing continuous businesses development.
 Our core business includes:


IT development servicesProviding customers with IT consulting, software research and development, software and hardware testing, system integration and operation and maintenance, data analysis and other services;


New retail solutions and productsThrough intelligent products, helping small and medium-sized enterprises (SMEs) realize the digital transformation of their daily operations;


Internet of Things (IoT) platform and solutionsComprehensive use of IoT, artificial intelligence, big data, cloud computing and other technologies to provide IoT solutions for intelligent upgrades in cities, parks, buildings and industries, to create a smart future.


For more information, please visit www.beyondsoft.com.
 DESIGNATION : DevOps Engineer 
 
 RESPONSIBILITIES
 
Role Responsibilities:

Gather and analyse metrics from both operating systems and applications to assist in performance tuning and fault finding
Work on ways to automate and improve development and release processes
Participate in system design consulting, platform management, and capacity planning
Testing and examining code written by others and analyzing results
Keep track of evolving technologies and perform proof of concept integrations for successful platform integrations as per roadmap
Balance feature development speed and reliability with well-defined service level objectives
Work with development teams throughout the software life cycle ensuring sustainable software releases



 Additional Skillsets Required:

Ability to automate build and testing (Jenkins, Vagrant), configuration management (e.g., Puppet, Chef, Ansible, etc) will be a plus.
Knowledge with AWS, AWS EKS, AWS ECS, Nexus, SonarQube will be a plus.


 QUALIFICATIONS
 
Required Skills:

Bachelor’s degree in Computer Science, Information Technology, Engineering or relevant studies
Minimum 3 years of experience as a DevOps Engineer or similar software engineering role
Experience in Docker and AWS.
Working knowledge of databases, SQL, python scriptingExperience related to DevOps engineering including version control systems (Git, SVN)Hands on experience with infrastructure configuration (e.g., Terraform)
Exposure to Linux platform and integrating to other 3rd party tools will be the one step closer to be a great Devops Engineer!

",Posted16 days ago,"$5,500 a monthFull-time","$5,500 a month",https://www.indeed.com/rc/clk?jk=75f2cb917f72705b&fccid=2986bace4d09ae08&vjs=3
Systems/DevOps Engineer,Hex Trust,Remote in Central Singapore,"Description 

 About Hex Trust 

 Hex Trust is Asia’s leading provider of digital asset custody solutions for Banks & Financial Institutions, using leading-edge Blockchain technology. Led by innovators from the financial services industry, Hex Trust has built a proprietary platform that delivers a new way for financial institutions, asset managers, and corporations to safely and efficiently operate in the Blockchain ecosystem. Institutional adoption of digital assets and DeFi requires a fundamental shift in the way banks and financial institutions operate. Hex Trust is the link that connects the traditional financial world to the digital assets ecosystem. 

 Position Summary 

 At Hex Trust, we’re building trust In the digital ecosystem and we’d like you to help us deliver on that promise. Providing enterprise-grade custody services like ours requires an unwavering commitment to security and an understanding of the importance of maintaining a secure infrastructure. We’re a small, but growing group looking for an engineer able to help put the right tools and processes in place and help take our business to the next level! 

 Responsibilities 



Installation and maintenance of Blockchains and internal systems;
Container Orchestration with Nomad;
DevOps support for developers;
Managing and monitoring all installed systems and infrastructure;
Design and implementation of new systems and applications;
Managing data center infrastructure.
 Requirements 



Diploma/Degree in Information Technology or related disciplines;
Knowledge of Linux (preferable Debian/Ubuntu based distributions);
You love the console and are not afraid to read man pages;
Networking knowledge (ip, routing, vpn);
Excellent oral and written communication in English;
Self-motivated with a positive attitude, committed and reliable team player;
Interest in financial technologies, new technology tool and the ability to learn.
 Benefits 

 Make a difference and get yourself noticed in a rapidly growing company, providing multiple opportunities for career and personal development. We are a dynamic, multi-cultural team of smart, motivated people based in offices across Hong Kong, Singapore and Vietnam. We’ll give you tough challenges, while offering rewarding results to match, as well as regular team and social events and flexible working arrangements when needed. 


Diverse and inclusive team: A diverse and international team who come from over 15 countries with diversity of both thought and background on a mission to disrupt the digital asset industry. We support each other and take pride in our achievements. We attract talent from well known global multinational companies and institutions. 


Ownership & learning-curve: Opportunity to make an active contribution to the growth story of one of the leading disruptors in the FinTech industry. 


Communication: We treat our staff like owners by being open, transparent, and providing regular communication about our direction and progress. We provide regular insight into decision making, strategy, and corporate-wide objectives and key results progress so that each of our employees is aligned and empowered. And we constantly strive to improve how we can communicate more effectively. 


Office: We offer both the flexibility to work remotely or from our modern offices in the central business hubs of Hong Kong, Singapore and Vietnam. 

 Hex Trust is an equal opportunity employer devoted to diversity and inclusion in the workplace. We do not discriminate on the basis of race, religion, colour, national origin, gender, sexual orientation, age, marital status or disability status.",Posted30+ days ago,Full-timeShift system,,https://www.indeed.com/rc/clk?jk=0661ee84ee553f2c&fccid=f2af10e3b0580f23&vjs=3
DevOps Intern,CyberLitmus,Singapore,"


   Company
  

   CyberLitmus
   
     cyberlitmus.com
   




   Designation
  

   DevOps Intern
  



   Date Listed
  

   16 Aug 2022
  



   Job Type
  

   Entry Level / Junior Executive
   
     Part/TempIntern/TS
   




   Job Period
  

   Immediate Start, For At Least 2 Months
  



   Profession
  

   IT / Information Technology
  



   Industry
  

   Computer and IT
  



   Location Name
  

   Beach Road, Singapore
  



   Address
  

   Beach Rd, Singapore
  



   Map
  




   Allowance / Remuneration
  

   $800 - 1,500 monthly 
  




   Company Profile
  

CyberLitmus is a cybersecurity SaaS company which helps organisations build their security awareness programmes at a fraction of the cost. We provide a holistic, fully managed programme with hyper-realistic & localised phishing simulations, bite-sized microlearning, and 24/7 leak monitoring. Our solution is available as a SaaS and onboarding is non-invasive and seamless.




   Job Description
  

What you will be doing:
 As our DevOps Intern, we will be working with you to ensure that our technical infrastructure is robust and remains in good shape. We are a growing company, and therefore our needs are constantly evolving. You will support the maintenance of our existing infrastructure and product deployments, and you will be involved in growing that infrastructure and product deployments as we expand.
 In addition to managing infrastructure, you will also be involved maintaining the technical data within our products, and ensuring that that data is updated and correct, such as pre-defined material that our customers have access to. At CyberLitmus, we are constantly developing such material, and our value add to our customers is to provide them with a constant stream of such material, through our various products.
 You will also support the role of Release Manager, and you will be the guardian of product releases. In this role, you will be involved in testing the various aspects of our product, when new features are released, and when new material is added to those products.
 Finally, you will be involved in developing scripts and programs to standardize, validate and automate the above aspects, to ensure their correctness and consistency.
 You will be working directly with the technical team and our CTO.
 Your responsibilities include:

 Understand the existing technical deployments in use in CyberLitmus, both automated and manual.
 Develop various tools to aid automated testing and deployment across our infrastructure.
 Monitor and check existing automated processes to ensure that they are functioning correctly.
 Perform pre-release testing and release management.
 Set up infrastucture (e.g. AWS, CI/CD, etc.).
 Perform incident management and root cause analysis.

 Skills you will need include:

 Understanding of computer infrastructure (including networking, web servers, reverse proxies, load balancers, etc.).
 Understanding of cloud infrastructure (primarily AWS).
 Ability to read basic code (we use TypeScript, JavaScript and Golang).
 Ability to create scripts or programs for automation (we favour bash/zsh scripts, Golang and Python).
 Ability to perform accurate impact analysis, prior to making infrastructure and/or deployment changes.
 Ability to go through code and processes rigourously and accurately, towards minimizing errors and downtime.
 Ability to communicate systematically, clearly and precisely.





   Application Instructions
  

   Please apply for this position by submitting your text CV using InternSG.
    Kindly note that only shortlisted candidates will be notified. We look forward to receiving your application soon!
  


",Posted30+ days ago,Temporary +1,,https://www.indeed.com/rc/clk?jk=e37424d971d94924&fccid=16db2f87e10909bd&vjs=3
"DBS Technology Specialist - DevOps Engineer, Technology & Op...",DBS Bank,Singapore,"


Business Function
Group Technology & Operations (T&O) enables and empowers our bank with an efficient, nimble and scalable infrastructure through a strategic focus on productivity, quality & control, operating models, technology and people. T&O also manages the majority of the bank’s operational processes and inspires to delight our business partners through multiple banking delivery channels.
Be part of DBS Technology Specialist (DTS) Programme at the best digital bank in the world. This programme is designed to groom budding technologists who is passionate about applying technology to drive automation and transformation. Over a period of up to 12 months, you will embark on a holistic programme that explores the fundamentals of the financial industry and develops your professional and functional skills, essential to helping you become a technology specialist.
Responsibilities

Deploy, support and monitor existing and new services, platforms, and application stacks.
Work with engineering and application development teams to improve system performance through environment upgrades and improvements.
Measure and optimize system performance Capacity planning and management of platform.
Evaluate new technologies and solutions to improve system performance.
Onboard applications and automate the CI/CD processes.
Improve system monitoring and alerting to reduce incident resolution deploy software releases in both User Acceptance Testing and Production environments.
Provide 24 by 7 rotational support to production support teams.

Requirements

Diploma preferably in Computer Science, IT or Engineering.
Passionate to pursue a career in DevOps Engineer.
Performance oriented and able to work under pressure.
A strong team player with excellent communication and interpersonal skill
Able to work in rotational shifts.

What we offer
You can expect a competitive salary, a benefits package and the professional advantages of a dynamic environment that supports your development and recognizes your achievements.
 

 Primary Location: Singapore
 Job: Technology

 
 Job Posting: Apr 21, 2022, 3:39:29 AM
",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=6daa9023e07ce2c7&fccid=cc1f9ea511d140fe&vjs=3
DevOps Engineer,ADERA AI Pte Ltd,Singapore,"




     Date:
    


    19 Apr 2022
   




     Location:
    






     Company:
    





General Description
 A DevOps Engineer is responsible for ensuring corporate applications, infrastructure systems are deployed (CI/CD) and maintained with corporate digital compliance. He/she deploy & automate digital applications, infrastructure management, and document digital artifacts for audit-ready. He/she will help lead cloud deployment and management assist with DevOps culture adoption and digital transformation efforts within the Group.
 Key Responsibilities:

Develops and maintains mission-critical information, analysis, and management systems.


Develop scripts to automate build, software release, application deployment, and system and application management.


Collaborate with team members to improve the company’s engineering tools, systems and procedures, and data security.


Uses coding languages or scripting methodologies to solve a problem with a custom workflow.


Performs incremental testing actions on code, processes, and deployments to identify ways to streamline execution and minimize errors encountered.


Put in place continuous integration (CI) and continuous deployment (CD) processes and tools to enable the agile team to deliver quality software based on user feedback.


Deploying solution on aws cloud infrastructure and its management.


Script and automate the task with ansible, python, and JavaScript frameworks.


Apply cloud (AWS) and VMWare computing skills to deploy upgrades and fixes.


Knowledge of best practices and IT operations in an always-up, always-available service.


Experience with or knowledge of Agile Software Development methodologies


Excellent problem-solving and troubleshooting skills.


Prepare and maintain technical documentation.

 Qualifications:

Bachelors or higher in Computer Science, Engineering & IT related fields or technical discipline.


2+ years’ experience as a DevOps Engineer or software-engineering with strong Linux skills.


Familiarity with container orchestration services, especially Kubernetes


Familiarity with agile software development in Ansible, python java, JavaScript


Experience in administering and deploying CI/CD tools such as Git, Jira, GitLab, or Jenkins.


Well-versed in one or more scripting languages – Shell, Python, Ruby, Java Script etc.


Well-versed in Ansible , Python, JSON, XML, and YAML.


Knowledge in setting up DevOps tools such as Git, Gitlab, Jenkins, Bamboo, Docker.


Knowledge in technology or product on AWS such as Elastic Bean Stalk, Azure Marketplace, EFS, etc.


Understand networking protocols and services, e.g. SFTP, DHCP, DNS, VLANs, routing will be an added advantage


Passionate in championing the team to continuously improve to automate and deliver high-quality software products.


Experience in Agile Methodologies and usage of collaboration tools such as JIRA, Confluence, Microsoft Teams, etc.


Good team player, meticulous, analytical, and writing skills.


Good to know static analysis and testing tools such as JUnit, Pylint, Pytest, etc


Any DevOps Professional Certifications will be a plus.


",Posted30+ days ago,,,https://www.indeed.com/rc/clk?jk=fab9612914fed0c6&fccid=f57fed49cb219a0e&vjs=3
DevOps (Junior),ACIAS PTE. LTD.,Singapore+1 location,"
We are growing and looking for more software engineers who will also assist in the operations, support and maintenance of systems. 


Qualifications 

Experience in both GNU/Linux and Windows operating systems 
Basic Networking skills (including configuring network devices) 
Basic programming skills (Bash or Python preferred) 
Experience in Nifi is a bonus 

Other info 

Work closely with our Senior Technical Lead and Project Manager to scope out projects 
Help in the implementation of solutions for our clients 
To assist in the support and maintenance of the solutions when required 
Career progression available

",Posted30+ days ago,"$2,500 - $5,500 a monthPermanent","$2,500 - $5,500 a month",https://www.indeed.com/rc/clk?jk=cae3e2e6c1cf2928&fccid=4f95d991666841e5&vjs=3
